URL,Listing_ID,Type,Subtype,Price,Bedroom,Living_area,Listing_address,Postal_code,Locality,District,Swimming_pool,Garden,Garden_area,Surface_of_land,Terrace,Kitchen,Facade,Open Fire,Furnished,State of the building
https://www.immoweb.be/en/classified/house/for-sale/la%20hulpe/1310/10669443,10669443,house,house,475000,2,120.0,None None,1310,La Hulpe,Nivelles,False,True,530,530,True,usa hyper equipped,3.0,False,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/10669440,10669440,house,house,275000,3,116.0,None None,4100,Seraing,Liège,False,True,567,625,True,installed,3.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/villa/for-sale/lochristi/9080/10669439,10669439,house,villa,658000,4,208.0,Acacialaan 87,9080,Lochristi,Gent,False,,,835,True,hyper equipped,4.0,False,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/10669438,10669438,house,house,319000,3,140.0,Tervennelaan 20,9880,Aalter,Gent,False,,,485,True,,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/onhaye%20sommi%C3%A8re/5523/10669435,10669435,house,house,339000,3,136.0,Rue de Bouvignes LOT 10,5523,Onhaye Sommière,Dinant,False,,,2080,True,,4.0,False,False,
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/10669434,10669434,apartment,apartment,235000,2,78.0,Frans Baetenstraat 23,2100,Deurne,Antwerp,False,,,,True,hyper equipped,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/flat-studio/for-sale/antwerp/2018/10669433,10669433,apartment,flat studio,122500,0,34.0,Plantin en Moretuslei 192,2018,Antwerp,Antwerp,False,,,,True,,2.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/aartselaar/2630/10614258,10614258,apartment,apartment,229000,2,,Jan Blockxlaan 114,2630,Aartselaar,Antwerp,False,,,,True,installed,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/aartselaar/2630/10495536,10495536,apartment,apartment,179000,2,91.0,Pierstraat 448 448,2630,Aartselaar,Antwerp,False,,,,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/vilvoorde/1800/10669432,10669432,apartment,duplex,319000,2,102.0,"Vijfhoekstraat 2,2",1800,Vilvoorde,Halle-Vilvoorde,False,,,,True,installed,,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/heusden/9070/10669430,10669430,house,house,220000,3,117.0,Zandakkerlaan 9,9070,Heusden,Gent,False,True,55,170,True,semi equipped,3.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/engis/4480/10669428,10669428,house,house,99000,2,,"Rue Reine Astrid 83 0,non",4480,Engis,Huy,False,,,120,True,,2.0,False,,
https://www.immoweb.be/en/classified/house/for-sale/merchtem/1785/10669424,10669424,house,house,485000,3,234.0,Leireken 103,1785,Merchtem,Halle-Vilvoorde,False,,,750,True,hyper equipped,4.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/londerzeel/1840/10669423,10669423,house,house,535000,5,210.0,Plas 9,1840,Londerzeel,Halle-Vilvoorde,False,,,1424,True,,4.0,False,False,GOOD
